2022-10-10 08:12:01 [INFO ]  ======================================== 2022-10-10 08:12:01 ========================================
2022-10-10 08:12:01 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 08:12:01 [INFO ]  Options: 
2022-10-10 08:12:01 [INFO ]  	base_dir: null
2022-10-10 08:12:01 [INFO ]  	batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	checkpoint_interval: 300
2022-10-10 08:12:01 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 08:12:01 [INFO ]  	dataset_labels:
2022-10-10 08:12:01 [INFO ]  	- 0
2022-10-10 08:12:01 [INFO ]  	- 1
2022-10-10 08:12:01 [INFO ]  	- 2
2022-10-10 08:12:01 [INFO ]  	- 3
2022-10-10 08:12:01 [INFO ]  	- 4
2022-10-10 08:12:01 [INFO ]  	- 5
2022-10-10 08:12:01 [INFO ]  	- 6
2022-10-10 08:12:01 [INFO ]  	- 7
2022-10-10 08:12:01 [INFO ]  	- 8
2022-10-10 08:12:01 [INFO ]  	- 9
2022-10-10 08:12:01 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 08:12:01 [INFO ]  	decay_epochs: 50
2022-10-10 08:12:01 [INFO ]  	decay_factor: 0.1
2022-10-10 08:12:01 [INFO ]  	device_id: 0
2022-10-10 08:12:01 [INFO ]  	distill_epochs: 1
2022-10-10 08:12:01 [INFO ]  	distill_lr: 0.02
2022-10-10 08:12:01 [INFO ]  	distill_steps: 1
2022-10-10 08:12:01 [INFO ]  	epochs: 50
2022-10-10 08:12:01 [INFO ]  	expand_cls: false
2022-10-10 08:12:01 [INFO ]  	forgetting_dataset: MNIST_RGB
2022-10-10 08:12:01 [INFO ]  	init: xavier
2022-10-10 08:12:01 [INFO ]  	init_param: 1.0
2022-10-10 08:12:01 [INFO ]  	input_size: 32
2022-10-10 08:12:01 [INFO ]  	ipc: 1
2022-10-10 08:12:01 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 08:12:01 [INFO ]  	log_interval: 100
2022-10-10 08:12:01 [INFO ]  	log_level: INFO
2022-10-10 08:12:01 [INFO ]  	lr: 0.0002
2022-10-10 08:12:01 [INFO ]  	mode: forgetting
2022-10-10 08:12:01 [INFO ]  	nc: 3
2022-10-10 08:12:01 [INFO ]  	num_classes: 10
2022-10-10 08:12:01 [INFO ]  	num_workers: 8
2022-10-10 08:12:01 [INFO ]  	phase: train
2022-10-10 08:12:01 [INFO ]  	source_dataset: null
2022-10-10 08:12:01 [INFO ]  	start_time: '2022-10-10 08:12:01'
2022-10-10 08:12:01 [INFO ]  	test_batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	
2022-10-10 08:12:01 [INFO ]  train dataset size:	60000
2022-10-10 08:12:01 [INFO ]  test dataset size: 	10000
2022-10-10 08:12:01 [INFO ]  datasets built!
2022-10-10 08:12:01 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 08:12:04 [INFO ]   
2022-10-10 08:12:04 [INFO ]  MNIST_RGB: Evaluation BEFORE forgetting:
2022-10-10 08:12:04 [INFO ]  Test Accuracy: 9.51%	Test Loss: 8.5646
2022-10-10 08:12:05 [INFO ]   
2022-10-10 08:12:05 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 08:12:05 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:36:14 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.02%	Test Loss: 3.6609
2022-10-10 09:36:17 [INFO ]  Epoch:    7	Test Accuracy: 76.38%	Test Loss: 0.8459
2022-10-10 09:36:18 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.48%	Test Loss: 3.8707
2022-10-10 09:36:21 [INFO ]  Epoch:    8	Test Accuracy: 77.04%	Test Loss: 0.8375
2022-10-10 09:36:22 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.05%	Test Loss: 3.8046
2022-10-10 09:36:25 [INFO ]  Epoch:    9	Test Accuracy: 78.13%	Test Loss: 0.7866
2022-10-10 09:36:26 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.70%	Test Loss: 4.0664
2022-10-10 09:36:29 [INFO ]  Epoch:   10	Test Accuracy: 79.38%	Test Loss: 0.7621
2022-10-10 09:36:30 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.61%	Test Loss: 3.9854
2022-10-10 09:36:33 [INFO ]  Epoch:   11	Test Accuracy: 79.68%	Test Loss: 0.7503
2022-10-10 09:36:34 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.01%	Test Loss: 3.9829
2022-10-10 09:36:36 [INFO ]  Epoch:   12	Test Accuracy: 80.18%	Test Loss: 0.7329
2022-10-10 09:36:37 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.13%	Test Loss: 4.0587
2022-10-10 09:36:40 [INFO ]  Epoch:   13	Test Accuracy: 80.87%	Test Loss: 0.7123
2022-10-10 09:36:41 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.27%	Test Loss: 3.9843
2022-10-10 09:36:44 [INFO ]  Epoch:   14	Test Accuracy: 81.08%	Test Loss: 0.7062
2022-10-10 09:36:45 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.10%	Test Loss: 4.1103
2022-10-10 09:36:48 [INFO ]  Epoch:   15	Test Accuracy: 81.73%	Test Loss: 0.6853
2022-10-10 09:36:49 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.75%	Test Loss: 4.2002
2022-10-10 09:36:52 [INFO ]  Epoch:   16	Test Accuracy: 81.96%	Test Loss: 0.6792
2022-10-10 09:36:53 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.86%	Test Loss: 4.1607
2022-10-10 09:36:56 [INFO ]  Epoch:   17	Test Accuracy: 82.50%	Test Loss: 0.6603
2022-10-10 09:36:57 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.98%	Test Loss: 4.0709
2022-10-10 09:37:00 [INFO ]  Epoch:   18	Test Accuracy: 82.87%	Test Loss: 0.6523
2022-10-10 09:37:01 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.86%	Test Loss: 4.0776
2022-10-10 09:37:04 [INFO ]  Epoch:   19	Test Accuracy: 83.06%	Test Loss: 0.6415
2022-10-10 09:37:05 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.50%	Test Loss: 4.0310
2022-10-10 09:37:08 [INFO ]  Epoch:   20	Test Accuracy: 82.99%	Test Loss: 0.6384
2022-10-10 09:37:09 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.59%	Test Loss: 4.2025
2022-10-10 09:37:12 [INFO ]  Epoch:   21	Test Accuracy: 83.65%	Test Loss: 0.6193
2022-10-10 09:37:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.94%	Test Loss: 4.1633
2022-10-10 09:37:16 [INFO ]  Epoch:   22	Test Accuracy: 84.07%	Test Loss: 0.6133
2022-10-10 09:37:17 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.19%	Test Loss: 4.1092
2022-10-10 09:37:20 [INFO ]  Epoch:   23	Test Accuracy: 84.12%	Test Loss: 0.6083
2022-10-10 09:37:21 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.04%	Test Loss: 4.2409
2022-10-10 09:37:24 [INFO ]  Epoch:   24	Test Accuracy: 83.79%	Test Loss: 0.6193
2022-10-10 09:37:25 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.82%	Test Loss: 4.2266
2022-10-10 09:37:28 [INFO ]  Epoch:   25	Test Accuracy: 84.62%	Test Loss: 0.5917
2022-10-10 09:37:29 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.29%	Test Loss: 4.3160
2022-10-10 09:37:32 [INFO ]  Epoch:   26	Test Accuracy: 84.58%	Test Loss: 0.5878
2022-10-10 09:37:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.01%	Test Loss: 4.3331
2022-10-10 09:37:35 [INFO ]  Epoch:   27	Test Accuracy: 84.81%	Test Loss: 0.5835
2022-10-10 09:37:36 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.25%	Test Loss: 4.3858
2022-10-10 09:37:39 [INFO ]  Epoch:   28	Test Accuracy: 84.30%	Test Loss: 0.5930
2022-10-10 09:37:40 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.37%	Test Loss: 4.3276
2022-10-10 09:37:43 [INFO ]  Epoch:   29	Test Accuracy: 85.10%	Test Loss: 0.5707
2022-10-10 09:37:44 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.78%	Test Loss: 4.4671
2022-10-10 09:37:47 [INFO ]  Epoch:   30	Test Accuracy: 84.88%	Test Loss: 0.5821
2022-10-10 09:37:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.61%	Test Loss: 4.3596
2022-10-10 09:37:51 [INFO ]  Epoch:   31	Test Accuracy: 85.38%	Test Loss: 0.5686
2022-10-10 09:37:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.23%	Test Loss: 4.3496
2022-10-10 09:37:55 [INFO ]  Epoch:   32	Test Accuracy: 85.52%	Test Loss: 0.5617
2022-10-10 09:37:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.31%	Test Loss: 4.4144
2022-10-10 09:37:59 [INFO ]  Epoch:   33	Test Accuracy: 85.11%	Test Loss: 0.5661
2022-10-10 09:38:00 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.29%	Test Loss: 4.5533
2022-10-10 09:38:03 [INFO ]  Epoch:   34	Test Accuracy: 85.60%	Test Loss: 0.5601
2022-10-10 09:38:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.86%	Test Loss: 4.4620
2022-10-10 09:38:07 [INFO ]  Epoch:   35	Test Accuracy: 85.28%	Test Loss: 0.5649
2022-10-10 09:38:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.56%	Test Loss: 4.3920
2022-10-10 09:38:11 [INFO ]  Epoch:   36	Test Accuracy: 85.63%	Test Loss: 0.5546
2022-10-10 09:38:12 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.70%	Test Loss: 4.6402
2022-10-10 09:38:15 [INFO ]  Epoch:   37	Test Accuracy: 85.95%	Test Loss: 0.5419
2022-10-10 09:38:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.78%	Test Loss: 4.5309
2022-10-10 09:38:19 [INFO ]  Epoch:   38	Test Accuracy: 85.32%	Test Loss: 0.5663
2022-10-10 09:38:20 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.99%	Test Loss: 4.5087
2022-10-10 09:38:23 [INFO ]  Epoch:   39	Test Accuracy: 85.67%	Test Loss: 0.5467
2022-10-10 09:38:24 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.58%	Test Loss: 4.7980
2022-10-10 09:38:26 [INFO ]  Epoch:   40	Test Accuracy: 85.82%	Test Loss: 0.5425
2022-10-10 09:38:27 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.66%	Test Loss: 4.4904
2022-10-10 09:38:30 [INFO ]  Epoch:   41	Test Accuracy: 85.68%	Test Loss: 0.5536
2022-10-10 09:38:31 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.03%	Test Loss: 4.4961
2022-10-10 09:38:35 [INFO ]  Epoch:   42	Test Accuracy: 85.31%	Test Loss: 0.5543
2022-10-10 09:38:35 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.23%	Test Loss: 4.7538
2022-10-10 09:38:38 [INFO ]  Epoch:   43	Test Accuracy: 86.33%	Test Loss: 0.5258
2022-10-10 09:38:39 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.66%	Test Loss: 4.6493
2022-10-10 09:38:42 [INFO ]  Epoch:   44	Test Accuracy: 86.41%	Test Loss: 0.5230
2022-10-10 09:38:43 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.88%	Test Loss: 4.6801
2022-10-10 09:38:46 [INFO ]  Epoch:   45	Test Accuracy: 86.29%	Test Loss: 0.5224
2022-10-10 09:38:47 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.47%	Test Loss: 4.8114
2022-10-10 09:38:50 [INFO ]  Epoch:   46	Test Accuracy: 86.41%	Test Loss: 0.5249
2022-10-10 09:38:51 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.42%	Test Loss: 4.8346
2022-10-10 09:38:54 [INFO ]  Epoch:   47	Test Accuracy: 86.70%	Test Loss: 0.5170
2022-10-10 09:38:55 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.52%	Test Loss: 4.8073
2022-10-10 09:38:58 [INFO ]  Epoch:   48	Test Accuracy: 86.40%	Test Loss: 0.5237
2022-10-10 09:38:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.93%	Test Loss: 4.8903
2022-10-10 09:39:02 [INFO ]  Epoch:   49	Test Accuracy: 86.66%	Test Loss: 0.5180
2022-10-10 09:39:03 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.11%	Test Loss: 4.6874
2022-10-10 09:39:03 [INFO ]  List of accuracies: [0.339159496004917, 0.5092962507682852, 0.6093653964351567, 0.6569222495390289, 0.6952980946527351, 0.7249154886293793, 0.7435848186846957, 0.7638291333743086, 0.7704363859864782, 0.7813460356484327, 0.7938306699446834, 0.7968269821757836, 0.801820835894284, 0.808658574062692, 0.8108097725875845, 0.8172633681622619, 0.8196450522433928, 0.8249846342962508, 0.8286724031960664, 0.8305547019053473, 0.829940073755378, 0.8365473263675476, 0.8406960663798402, 0.8412338660110633, 0.8378918254456054, 0.8462277197295636, 0.8458435771358328, 0.8481484326982176, 0.843000921942225, 0.8509910878918254, 0.8487630608481869, 0.8537569145666871, 0.8552166564228642, 0.8511063306699447, 0.8559849416103258, 0.8528349723417332, 0.8562538414259373, 0.859519053472649, 0.8532191149354641, 0.8566763982790412, 0.8581745543945912, 0.8567532267977873, 0.8530654578979717, 0.8633220651505839, 0.8640519360786724, 0.862861094038107, 0.8640519360786724, 0.8670482483097726, 0.8640135218192994, 0.8665872771972957]
2022-10-10 09:39:03 [INFO ]  List of losses: [1.9894445357179085, 1.5798800069273213, 1.304898154757546, 1.1697683422273848, 1.0430824465010162, 0.9614058074294678, 0.9021396332162248, 0.8459419538876581, 0.8374916456488649, 0.7865762950894872, 0.7621250492557837, 0.7503113245480473, 0.7328788086762806, 0.7122992472774644, 0.7061991723827885, 0.6853450887688259, 0.6791654368742303, 0.6603187063975647, 0.6522519616312825, 0.6415411721143388, 0.6383753309384693, 0.6193239344507181, 0.6132604754916275, 0.6082873511475585, 0.6192997731382889, 0.5917117336298984, 0.5877694315755009, 0.5835376075974402, 0.5929675204811026, 0.5706636912997105, 0.5820963513140452, 0.5685590018358565, 0.5616826536322783, 0.5660993462335719, 0.5600568985895065, 0.5649152514241411, 0.554644347262954, 0.5418862176952585, 0.5663392196495839, 0.5467281353275836, 0.5425396141422696, 0.5535959022207794, 0.5542567299419044, 0.5257961294294943, 0.5230132139894079, 0.5223825427748781, 0.5249157526336276, 0.517008052256185, 0.5236782473732374, 0.5179519876059243]
2022-10-10 09:39:03 [INFO ]  List of source accuracies: [0.6529, 0.4921, 0.3735, 0.3156, 0.279, 0.2619, 0.2202, 0.2348, 0.2205, 0.217, 0.2261, 0.2101, 0.2313, 0.2127, 0.201, 0.2075, 0.2086, 0.2198, 0.2186, 0.215, 0.1959, 0.2094, 0.2119, 0.2104, 0.1982, 0.1929, 0.2001, 0.2025, 0.1937, 0.1878, 0.1861, 0.1923, 0.1831, 0.1729, 0.1686, 0.1756, 0.177, 0.1778, 0.1899, 0.1558, 0.1866, 0.1803, 0.1623, 0.1666, 0.1688, 0.1647, 0.1542, 0.1552, 0.1593, 0.1611]
2022-10-10 09:39:04 [INFO ]   
2022-10-10 09:39:04 [INFO ]  SVHN: Evaluation AFTER forgetting:
2022-10-10 09:39:04 [INFO ]  Test Accuracy: 86.66%	Test Loss: 0.5180
2022-10-10 09:39:05 [INFO ]   
2022-10-10 09:39:05 [INFO ]  FASHION_MNIST: Evaluation AFTER forgetting:
2022-10-10 09:39:05 [INFO ]  Test Accuracy: 16.11%	Test Loss: 4.6874
2022-10-10 09:39:05 [INFO ]  CPU Time: 1.68 minutes
2022-10-10 09:40:25 [INFO ]  ======================================== 2022-10-10 09:40:25 ========================================
2022-10-10 09:40:25 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 09:40:25 [INFO ]  Options: 
2022-10-10 09:40:25 [INFO ]  	base_dir: null
2022-10-10 09:40:25 [INFO ]  	batch_size: 1024
2022-10-10 09:40:25 [INFO ]  	checkpoint_interval: 300
2022-10-10 09:40:25 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 09:40:25 [INFO ]  	dataset_labels:
2022-10-10 09:40:25 [INFO ]  	- 0
2022-10-10 09:40:25 [INFO ]  	- 1
2022-10-10 09:40:25 [INFO ]  	- 2
2022-10-10 09:40:25 [INFO ]  	- 3
2022-10-10 09:40:25 [INFO ]  	- 4
2022-10-10 09:40:25 [INFO ]  	- 5
2022-10-10 09:40:25 [INFO ]  	- 6
2022-10-10 09:40:25 [INFO ]  	- 7
2022-10-10 09:40:25 [INFO ]  	- 8
2022-10-10 09:40:25 [INFO ]  	- 9
2022-10-10 09:40:25 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 09:40:25 [INFO ]  	- !!python/tuple
2022-10-10 09:40:25 [INFO ]  	    - 0.2859
2022-10-10 09:40:25 [INFO ]  	    - 0.2859
2022-10-10 09:40:25 [INFO ]  	    - 0.2859
2022-10-10 09:40:25 [INFO ]  	- !!python/tuple
2022-10-10 09:40:25 [INFO ]  	    - 0.353
2022-10-10 09:40:25 [INFO ]  	    - 0.353
2022-10-10 09:40:25 [INFO ]  	    - 0.353
2022-10-10 09:40:25 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 09:40:25 [INFO ]  	decay_epochs: 50
2022-10-10 09:40:25 [INFO ]  	decay_factor: 0.1
2022-10-10 09:40:25 [INFO ]  	device_id: 0
2022-10-10 09:40:25 [INFO ]  	distill_epochs: 1
2022-10-10 09:40:25 [INFO ]  	distill_lr: 0.02
2022-10-10 09:40:25 [INFO ]  	distill_steps: 1
2022-10-10 09:40:25 [INFO ]  	epochs: 50
2022-10-10 09:40:25 [INFO ]  	expand_cls: false
2022-10-10 09:40:25 [INFO ]  	forgetting_dataset: SVHN
2022-10-10 09:40:25 [INFO ]  	init: xavier
2022-10-10 09:40:25 [INFO ]  	init_param: 1.0
2022-10-10 09:40:25 [INFO ]  	input_size: 32
2022-10-10 09:40:25 [INFO ]  	ipc: 1
2022-10-10 09:40:25 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 09:40:25 [INFO ]  	log_interval: 100
2022-10-10 09:40:25 [INFO ]  	log_level: INFO
2022-10-10 09:40:25 [INFO ]  	lr: 0.0002
2022-10-10 09:40:25 [INFO ]  	mode: forgetting
2022-10-10 09:40:25 [INFO ]  	nc: 3
2022-10-10 09:40:25 [INFO ]  	num_classes: 10
2022-10-10 09:40:25 [INFO ]  	num_workers: 8
2022-10-10 09:40:25 [INFO ]  	phase: train
2022-10-10 09:40:25 [INFO ]  	source_dataset: null
2022-10-10 09:40:25 [INFO ]  	start_time: '2022-10-10 09:40:25'
2022-10-10 09:40:25 [INFO ]  	test_batch_size: 1024
2022-10-10 09:40:25 [INFO ]  	
2022-10-10 09:40:28 [INFO ]  train dataset size:	60000
2022-10-10 09:40:28 [INFO ]  test dataset size: 	10000
2022-10-10 09:40:28 [INFO ]  datasets built!
2022-10-10 09:40:28 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 09:40:30 [INFO ]   
2022-10-10 09:40:30 [INFO ]  SVHN: Evaluation BEFORE forgetting:
2022-10-10 09:40:30 [INFO ]  Test Accuracy: 10.20%	Test Loss: 4.3045
2022-10-10 09:40:31 [INFO ]   
2022-10-10 09:40:31 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 09:40:31 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:40:34 [INFO ]  Epoch:    0	Test Accuracy: 34.67%	Test Loss: 1.9837
2022-10-10 09:40:35 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 65.39%	Test Loss: 0.9734
2022-10-10 09:40:38 [INFO ]  Epoch:    1	Test Accuracy: 51.21%	Test Loss: 1.5819
2022-10-10 09:40:39 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 49.14%	Test Loss: 1.6700
2022-10-10 09:40:42 [INFO ]  Epoch:    2	Test Accuracy: 61.04%	Test Loss: 1.3170
2022-10-10 09:40:43 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 36.05%	Test Loss: 2.3864
2022-10-10 09:40:46 [INFO ]  Epoch:    3	Test Accuracy: 66.00%	Test Loss: 1.1565
2022-10-10 09:40:47 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 31.50%	Test Loss: 2.8824
2022-10-10 09:40:50 [INFO ]  Epoch:    4	Test Accuracy: 69.41%	Test Loss: 1.0535
2022-10-10 09:40:51 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 28.45%	Test Loss: 3.1589
2022-10-10 09:40:54 [INFO ]  Epoch:    5	Test Accuracy: 72.66%	Test Loss: 0.9651
2022-10-10 09:40:55 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 27.15%	Test Loss: 3.4190
2022-10-10 09:40:58 [INFO ]  Epoch:    6	Test Accuracy: 75.23%	Test Loss: 0.8904
2022-10-10 09:40:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 24.24%	Test Loss: 3.6371
2022-10-10 09:41:02 [INFO ]  Epoch:    7	Test Accuracy: 76.23%	Test Loss: 0.8603
2022-10-10 09:41:03 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.35%	Test Loss: 3.7792
2022-10-10 09:41:06 [INFO ]  Epoch:    8	Test Accuracy: 76.82%	Test Loss: 0.8317
2022-10-10 09:41:07 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.71%	Test Loss: 3.9007
2022-10-10 09:41:10 [INFO ]  Epoch:    9	Test Accuracy: 77.94%	Test Loss: 0.7988
2022-10-10 09:41:10 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.30%	Test Loss: 4.0994
2022-10-10 09:41:13 [INFO ]  Epoch:   10	Test Accuracy: 79.14%	Test Loss: 0.7610
2022-10-10 09:41:14 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.62%	Test Loss: 4.0676
2022-10-10 09:41:17 [INFO ]  Epoch:   11	Test Accuracy: 78.83%	Test Loss: 0.7807
2022-10-10 09:41:18 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.77%	Test Loss: 4.0362
2022-10-10 09:41:21 [INFO ]  Epoch:   12	Test Accuracy: 80.10%	Test Loss: 0.7417
2022-10-10 09:41:22 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.74%	Test Loss: 4.1094
2022-10-10 09:41:25 [INFO ]  Epoch:   13	Test Accuracy: 80.37%	Test Loss: 0.7325
2022-10-10 09:41:26 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.15%	Test Loss: 3.9118
2022-10-10 09:41:29 [INFO ]  Epoch:   14	Test Accuracy: 81.14%	Test Loss: 0.7029
2022-10-10 09:41:30 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.31%	Test Loss: 4.1529
2022-10-10 09:41:33 [INFO ]  Epoch:   15	Test Accuracy: 81.76%	Test Loss: 0.6826
2022-10-10 09:41:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.34%	Test Loss: 4.1437
2022-10-10 09:41:37 [INFO ]  Epoch:   16	Test Accuracy: 82.14%	Test Loss: 0.6775
2022-10-10 09:41:38 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.24%	Test Loss: 4.1348
2022-10-10 09:41:41 [INFO ]  Epoch:   17	Test Accuracy: 82.44%	Test Loss: 0.6663
2022-10-10 09:41:42 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.08%	Test Loss: 4.0227
2022-10-10 09:41:45 [INFO ]  Epoch:   18	Test Accuracy: 82.73%	Test Loss: 0.6541
2022-10-10 09:41:46 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.47%	Test Loss: 4.0085
2022-10-10 09:41:49 [INFO ]  Epoch:   19	Test Accuracy: 83.31%	Test Loss: 0.6322
2022-10-10 09:41:50 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.86%	Test Loss: 4.0151
2022-10-10 09:41:53 [INFO ]  Epoch:   20	Test Accuracy: 83.37%	Test Loss: 0.6237
2022-10-10 09:41:54 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.40%	Test Loss: 4.1696
2022-10-10 09:41:57 [INFO ]  Epoch:   21	Test Accuracy: 83.61%	Test Loss: 0.6270
2022-10-10 09:41:57 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.92%	Test Loss: 3.9825
2022-10-10 09:42:01 [INFO ]  Epoch:   22	Test Accuracy: 84.08%	Test Loss: 0.6088
2022-10-10 09:42:01 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.18%	Test Loss: 4.1577
2022-10-10 09:42:05 [INFO ]  Epoch:   23	Test Accuracy: 84.08%	Test Loss: 0.6066
2022-10-10 09:42:06 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.28%	Test Loss: 4.0975
2022-10-10 09:42:09 [INFO ]  Epoch:   24	Test Accuracy: 83.86%	Test Loss: 0.6072
2022-10-10 09:42:09 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.64%	Test Loss: 4.1304
2022-10-10 09:42:12 [INFO ]  Epoch:   25	Test Accuracy: 84.61%	Test Loss: 0.5907
2022-10-10 09:42:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.35%	Test Loss: 4.2899
2022-10-10 09:42:16 [INFO ]  Epoch:   26	Test Accuracy: 84.53%	Test Loss: 0.5867
2022-10-10 09:42:17 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.25%	Test Loss: 4.1987
2022-10-10 09:42:20 [INFO ]  Epoch:   27	Test Accuracy: 84.49%	Test Loss: 0.5874
2022-10-10 09:42:21 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.41%	Test Loss: 4.2321
2022-10-10 09:42:24 [INFO ]  Epoch:   28	Test Accuracy: 84.56%	Test Loss: 0.5915
2022-10-10 09:42:25 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.29%	Test Loss: 4.0933
2022-10-10 09:42:28 [INFO ]  Epoch:   29	Test Accuracy: 84.62%	Test Loss: 0.5860
2022-10-10 09:42:29 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.20%	Test Loss: 4.1344
2022-10-10 09:42:32 [INFO ]  Epoch:   30	Test Accuracy: 84.91%	Test Loss: 0.5734
2022-10-10 09:42:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.65%	Test Loss: 4.2456
